Date,ship_count,popular_port,popular_port_count
2020-11-10,8,LTKLJ,18
2020-11-12,20,IDSKP,8
2020-11-29,9,CNSHA,2
2020-12-15,9,DEBRV,2
2020-12-17,14,CNNSA,16
2020-12-22,12,CNDYN,14
2020-12-25,8,AEAMF,2
2021-01-15,16,IDBOJ,4
2021-02-10,14,NOEGE,7
2021-02-13,16,CLPMC,4
2021-02-18,20,UAIZM,4
2021-03-07,16,NZAKL,2
2021-03-10,24,USMSY,10
2021-03-30,27,PAPCN,17
2021-04-06,18,CNNGB,5
2021-04-15,28,TWKHH,4
2021-05-20,28,FRDKK,8
2021-06-17,28,CNSHA,21
2021-07-01,35,UAYUZ,6
2021-07-18,50,TWKHH,13
2021-08-05,50,LBBEY,17
2021-08-06,39,ESRBI,16
2021-08-30,105,USMSY,13
2021-09-06,114,ESPMI,81
2021-09-23,104,HRSPU,17
2021-09-30,120,ITNAP,46
2021-10-09,202,GRNAF,23
2021-10-19,195,GRPIR,56
2021-10-23,223,GRPIR,91
2021-10-25,207,ESPMI,66
2021-10-27,208,GRPIR,145
2021-11-03,289,MTMLA,44
2021-11-15,225,ITNAP,31
2021-12-23,1732,CNZOS,269
2022-01-18,24126,USMSY,8589
2022-01-20,24534,SGSIN,8442
2022-02-19,21199,USMSY,7909
2022-03-02,27598,USMSY,8792
2022-03-04,26302,NLRTM,8545
2022-03-21,26172,NLRTM,8730
2022-03-30,28076,NLRTM,8853
2022-04-04,26270,USMSY,8639
2022-05-04,26116,NLRTM,8516
2022-05-17,28032,NLRTM,8885
2022-06-01,29598,NLRTM,9135
2022-06-07,28589,SGSIN,8681
2022-07-04,31174,NLRTM,8375
2022-07-08,30924,SGSIN,8638
2022-07-23,29146,SGSIN,8655
2022-07-30,28926,SGSIN,8230
2022-09-03,27334,SGSIN,7833
2022-09-07,33047,SGSIN,8518
2022-10-05,31322,NLRTM,8848
2022-10-07,29533,SGSIN,8255
2022-10-13,32677,NLRTM,8537
2022-10-24,32476,NLRTM,8237
2022-10-29,30365,SGSIN,9022
2022-11-04,31156,NLRTM,8430
2022-11-09,31939,SGSIN,8689
2022-11-23,31496,SGSIN,9066
2022-11-27,31731,SGSIN,8718
2022-12-14,31329,SGSIN,8898
2020-10-18,26,GBTRN,9
2020-10-20,19,GRPIR,8
2020-10-21,20,USHOU,32
2020-10-24,18,ITLIV,7
2020-10-29,28,CNSHD,5
2020-11-15,12,CNLKU,4
2020-11-19,16,NLRTM,4
2020-12-12,10,CNSHA,1
2020-12-16,17,CNTNG,8
2021-01-11,12,NLAMS,2
2021-01-12,12,PACTB,18
2021-03-04,20,NLAMS,8
2021-04-19,31,TWKHH,9
2021-04-21,24,PTAVE,6
2021-04-25,28,CNSHD,16
2021-06-03,28,NLSCI,8
2021-06-26,34,NLAMS,18
2021-07-07,31,NLRTM,8
2021-09-04,98,GRPIR,41
2021-09-10,90,GRPIR,14
2021-10-10,204,ESPMI,47
2021-10-24,257,GRPIR,59
2021-11-02,231,TRIST,40
2021-11-18,319,CNZOS,26
2021-11-19,278,CNSHA,25
2021-12-03,432,TRATV,85
2021-12-06,442,NOHSS,70
2021-12-08,518,CNZOS,80
2021-12-24,1013,CNCAN,119
2021-12-28,3323,BEANR,421
2022-01-02,21463,SGSIN,7201
2022-01-17,24844,NLRTM,8812
2022-03-10,27590,NLRTM,8964
2022-03-11,25744,NLRTM,8957
2022-03-16,26387,NLRTM,8845
2022-05-07,25039,SGSIN,7182
2022-05-16,28391,USMSY,8227
2022-05-19,29196,NLRTM,9313
2022-05-24,28470,NLRTM,9095
2022-06-03,28305,USMSY,8847
2022-06-04,25727,SGSIN,8409
2022-06-15,30073,NLRTM,9068
2022-07-06,31523,NLRTM,8773
2022-07-15,31353,NLRTM,8115
2022-07-17,29656,SGSIN,8053
2022-07-25,31993,SGSIN,8527
2022-08-17,32385,SGSIN,8531
2022-08-26,32485,NLRTM,8367
2022-10-09,27621,SGSIN,8374
2022-10-14,30823,NLRTM,10443
2022-10-19,30836,NLRTM,7496
2022-10-22,31707,SGSIN,7677
2022-11-10,33894,SGSIN,8683
2022-11-14,32534,SGSIN,9270
2022-11-30,30703,SGSIN,9204
2022-12-07,32364,SGSIN,9929
2022-12-20,31118,SGSIN,8980
2020-12-01,9,INVTZ,2
2021-01-20,18,IDSKP,4
2021-01-24,8,SGSIN,11
2021-03-02,22,CNJIJ,5
2021-03-13,19,CNXYG,5
2021-03-16,23,TWKHH,7
2021-03-22,24,IDSKP,5
2021-04-22,23,USORG,22
2021-05-08,51,HRRJK,66
2021-06-23,32,TWKHH,8
2021-06-27,40,TRIDM,13
2021-07-12,50,ITSPE,38
2021-09-01,98,CLPMC,18
2021-09-12,134,JPAIO,28
2021-09-18,128,ESPMI,22
2021-10-15,218,CNWEN,33
2021-10-16,164,NLAMS,15
2021-11-08,220,NLAMS,43
2021-11-24,343,CNJIJ,58
2021-11-28,348,ESSVQ,63
2021-12-13,680,ESLPS,81
2021-12-29,4959,NLRTM,689
2021-12-30,7915,NLRTM,1764
2022-01-14,24876,NLRTM,8596
2022-01-23,22591,CNZOS,7935
2022-02-13,22524,USMSY,8346
2022-02-27,23914,SGSIN,7659
2022-02-28,26333,NLRTM,9030
2022-03-12,24140,SGSIN,7428
2022-03-25,25381,NLRTM,8915
2022-04-02,24244,USMSY,9060
2022-04-12,26082,NLRTM,8407
2022-04-17,24101,SGSIN,7574
2022-04-19,28687,NLRTM,8438
2022-04-29,28333,USMSY,8750
2022-05-13,26886,NLRTM,8637
2022-05-27,28244,NLRTM,8345
2022-06-11,26394,SGSIN,8805
2022-07-09,27881,SGSIN,8202
2022-07-18,31621,NLRTM,8401
2022-07-21,32453,SGSIN,8297
2022-08-02,32344,SGSIN,8360
2022-08-25,33765,NLRTM,9083
2022-09-17,30345,SGSIN,8164
2022-10-08,29359,SGSIN,7436
2022-10-17,29828,SGSIN,8177
2022-10-28,32154,NLRTM,8920
2022-12-01,31889,SGSIN,9711
2022-12-11,28965,SGSIN,8454
2022-12-16,28202,SGSIN,9535
2020-11-02,8,ITSPE,4
2020-11-05,9,CNDLC,9
2020-11-08,11,ITSPE,3
2020-11-17,17,IDSKP,5
2020-11-23,10,JPSMZ,10
2020-11-24,13,AEAMF,3
2020-12-02,20,GBTIL,3
2020-12-08,7,CWWIL,3
2020-12-27,7,TRIST,4
2021-01-10,9,FRFOS,4
2021-01-13,16,GRPIR,4
2021-02-07,20,TWKHH,5
2021-03-01,10,ECGYE,2
2021-03-05,17,KRICN,4
2021-03-12,16,ITLIV,11
2021-03-29,27,CNZOS,4
2021-04-01,30,CNZOS,5
2021-04-04,26,CNZOS,3
2021-04-07,34,TWKHH,11
2021-04-26,33,CNZOS,6
2021-05-13,34,CNSHD,15
2021-05-15,11,INBOM,3
2021-06-11,37,MXTAM,13
2021-06-24,40,ITFOM,10
2021-07-03,40,ITLIV,10
2021-07-13,45,NLAMS,12
2021-07-16,46,NGPHC,7
2021-07-21,44,NGPHC,6
2021-07-28,42,NLRTM,6
2021-08-13,61,CNJIJ,4
2021-11-05,311,CNZOS,42
2021-12-25,860,CNJGJ,84
2022-01-03,23852,SGSIN,8773
2022-01-25,24829,NLRTM,8202
2022-02-18,23889,USMSY,8096
2022-03-01,26946,NLRTM,8372
2022-03-06,25159,USMSY,7418
2022-03-28,27037,NLRTM,8787
2022-05-21,25706,USMSY,7460
2022-06-17,29366,SGSIN,8737
2022-06-25,28485,SGSIN,7575
2022-07-05,31047,NLRTM,8732
2022-07-26,31670,SGSIN,7685
2022-08-07,29722,SGSIN,8239
2022-08-11,32023,SGSIN,8540
2022-09-06,32569,SGSIN,8238
2022-09-09,32217,SGSIN,9006
2022-09-19,29497,NLRTM,8492
2022-09-22,34640,NLRTM,9010
2022-09-24,29987,SGSIN,7858
2022-09-29,32956,NLRTM,8649
2022-10-02,29219,SGSIN,8058
2022-11-03,33205,SGSIN,8549
2022-11-08,32535,NLRTM,8681
2022-11-15,32671,SGSIN,9134
2022-11-26,29529,SGSIN,8166
2022-12-03,27473,SGSIN,8680
2022-12-05,31655,SGSIN,9086
2022-12-22,25530,SGSIN,9447
2020-11-03,7,ESPMI,11
2020-11-16,14,ITSPE,3
2020-11-27,10,RUPKC,16
2020-12-07,9,CNJGJ,2
2020-12-14,12,SADMM,5
2020-12-24,6,AEFJR,6
2021-01-26,25,AEDXB,38
2021-01-28,12,JPSMZ,3
2021-02-17,15,TWKHH,9
2021-02-22,26,CNSHA,4
2021-03-15,26,CNSHD,16
2021-03-19,18,KRPUS,7
2021-03-21,9,TWKHH,12
2021-04-13,34,TWKHH,15
2021-04-24,27,CNSHD,9
2021-05-30,20,AEAJM,12
2021-06-08,38,USMSY,7
2021-06-15,41,FRSET,21
2021-07-20,37,IDSKP,9
2021-08-26,84,NLAMS,22
2021-08-31,84,DEBRV,10
2021-09-15,124,GRPIR,43
2021-09-22,120,ROCND,24
2021-10-04,124,NOSPV,49
2021-12-01,353,NLAMS,53
2021-12-14,710,CNZOS,86
2022-01-09,24399,SGSIN,7335
2022-01-21,24243,NLRTM,8963
2022-02-23,26430,NLRTM,9547
2022-02-26,23526,USMSY,9984
2022-03-15,28020,NLRTM,9020
2022-03-22,26722,NLRTM,9046
2022-03-26,24637,USMSY,8012
2022-04-01,27056,USMSY,9634
2022-04-18,27277,CNTAO,9178
2022-05-23,28300,NLRTM,8672
2022-06-16,30148,NLRTM,9293
2022-06-19,27827,SGSIN,8035
2022-06-22,31965,NLRTM,8650
2022-06-24,30210,SGSIN,8396
2022-07-02,27693,SGSIN,7682
2022-08-12,30945,SGSIN,8606
2022-08-30,33081,CNZOS,8822
2022-09-20,32318,SGSIN,9084
2022-09-26,32008,NLRTM,8525
2022-09-27,32052,SGSIN,8324
2022-10-21,33296,SGSIN,8545
2022-11-11,32661,SGSIN,8984
2022-11-21,30911,SGSIN,8873
2022-11-25,31148,SGSIN,8895
2022-12-04,27580,SGSIN,8145
2022-12-21,29027,SGSIN,8854
2022-12-28,26021,SGSIN,9233
2020-10-26,15,TRAKC,5
2020-10-27,18,TRATV,4
2020-10-28,10,CNDLC,9
2020-11-11,16,CMDLA,2
2020-12-23,8,NAWVB,3
2021-01-21,13,VNDQT,2
2021-01-22,17,HRLSZ,25
2021-01-25,10,CNNTG,2
2021-01-27,31,CNSHA,9
2021-02-28,18,CNJMN,4
2021-03-11,23,AUMEL,4
2021-04-08,27,CNZOS,5
2021-04-12,26,TWKHH,5
2021-04-30,28,CNZOS,3
2021-05-05,22,KRPUS,4
2021-05-09,41,ESLPS,8
2021-05-11,32,TRATV,13
2021-05-23,22,ITLIV,10
2021-06-05,24,ITGOA,4
2021-06-16,34,SEVBY,4
2021-07-11,49,CNCAN,11
2021-07-26,34,ESBCN,6
2021-08-19,60,NLRTM,9
2021-09-11,95,GRPIR,20
2021-10-03,171,HRRJK,24
2021-10-06,127,LVLPX,38
2021-10-13,197,ESPMI,39
2021-12-10,579,CNLSN,65
2021-12-18,782,NLAMS,120
2022-01-13,25120,USMSY,8668
2022-01-22,22818,CNZOS,9202
2022-01-31,19723,USMSY,8835
2022-02-01,20457,NLRTM,9444
2022-03-05,24367,USMSY,7565
2022-03-24,27740,NLRTM,9130
2022-04-10,25402,USMSY,7412
2022-04-11,26939,NLRTM,8968
2022-04-13,26305,NLRTM,9129
2022-04-14,26935,USMSY,8888
2022-05-03,25992,NLRTM,7896
2022-06-05,26084,USMSY,8155
2022-06-06,27765,USMSY,8364
2022-06-08,29178,NLRTM,9092
2022-06-29,31946,SGSIN,8620
2022-07-01,29891,SGSIN,7704
2022-07-10,28899,SGSIN,7412
2022-07-19,32188,SGSIN,8534
2022-07-20,32152,SGSIN,8419
2022-07-24,30709,SGSIN,8518
2022-08-10,31636,SGSIN,8837
2022-08-16,31762,SGSIN,8023
2022-09-15,32209,SGSIN,8586
2022-09-28,32582,SGSIN,8639
2022-10-15,28542,CNZOS,8053
2022-11-18,31325,SGSIN,8615
2022-12-15,31386,SGSIN,9281
2020-10-17,25,AEAMF,7
2020-11-06,10,DEHAM,2
2020-11-20,16,CNLKU,5
2020-11-25,12,THBKK,8
2020-11-26,16,GBGSY,5
2020-11-28,4,INCOK,1
2020-11-30,18,AEAMF,5
2020-12-09,12,THLCB,6
2020-12-13,6,IRBUZ,7
2020-12-20,10,INIXZ,2
2021-02-05,13,GRPAO,3
2021-02-14,7,BDCGP,2
2021-02-16,19,BDCGP,10
2021-02-20,13,CYLCA,2
2021-02-21,17,CNXYG,5
2021-03-09,13,KRPUS,2
2021-04-05,23,TRATV,10
2021-04-09,25,CNZOS,3
2021-04-14,24,SGSIN,11
2021-04-16,18,TWKHH,2
2021-04-28,44,CNSHA,7
2021-05-19,17,TWKHH,4
2021-05-29,19,NLRTM,4
2021-06-06,27,KRKPO,14
2021-06-30,35,PACTB,18
2021-07-08,53,TWKHH,9
2021-07-24,31,GHTKD,7
2021-08-04,52,CAVAN,7
2021-08-07,56,ITOLB,7
2021-08-25,87,GRPIR,88
2021-08-28,74,CNNGB,11
2021-09-27,165,ITSPE,36
2021-09-29,133,ITSPE,38
2021-10-28,215,NLAMS,45
2021-11-01,249,MTMLA,21
2021-11-06,253,NLAMS,20
2021-11-21,309,NLAMS,33
2021-11-23,292,CNSHA,46
2021-11-26,340,NOBOO,55
2022-01-06,24999,NLRTM,8838
2022-02-10,24514,NLRTM,9462
2022-02-15,25098,NLRTM,9919
2022-02-21,23844,USMSY,8688
2022-03-31,23222,USMSY,9230
2022-04-15,25494,USMSY,8915
2022-04-16,24024,SGSIN,7825
2022-05-01,25377,CNTAO,8525
2022-05-12,27961,NLRTM,9136
2022-05-30,28633,NLRTM,8889
2022-06-09,29690,NLRTM,8753
2022-06-20,29295,NLRTM,8878
2022-06-28,30619,SGSIN,8250
2022-07-27,31701,NLRTM,8601
2022-08-14,29424,SGSIN,7472
2022-08-22,31521,SGSIN,9243
2022-08-24,31348,NLRTM,9262
2022-09-08,33439,SGSIN,9414
2022-09-11,32767,CNZOS,9564
2022-09-13,30761,NLRTM,8436
2022-09-16,33263,SGSIN,9110
2022-10-23,31174,SGSIN,8458
2022-11-01,31150,SGSIN,8613
2022-11-06,30016,SGSIN,7860
2022-11-16,32649,SGSIN,8958
