Date,ship_count,popular_port,popular_port_count
2022-11-17,31988,SGSIN,9032
2022-11-19,28123,SGSIN,8818
2022-12-10,27277,SGSIN,7439
2022-12-30,19952,SGSIN,8118
2020-10-16,86,ESSCT,50
2020-12-04,11,BRRIO,12
2020-12-29,4,NLAMS,1
2021-01-03,12,CNWEN,5
2021-01-08,9,BEOST,2
2021-02-01,24,USLAX,3
2021-02-15,13,KRPUS,9
2021-02-23,23,TWKHH,11
2021-02-24,11,MXVER,6
2021-03-23,19,TWKHH,9
2021-03-26,24,NAWVB,6
2021-04-10,31,IRBUZ,6
2021-04-18,20,CNSHD,5
2021-04-20,26,KRUSN,9
2021-05-16,20,NLAMS,6
2021-05-21,19,ARMDQ,3
2021-05-31,27,ARBUE,8
2021-06-01,18,ROCND,6
2021-06-07,33,SDSSD,8
2021-06-12,29,CNSHA,8
2021-07-15,57,USMSY,9
2021-07-27,47,NOHRO,17
2021-09-02,99,NOSVG,34
2021-09-08,93,GRPIR,28
2021-09-13,123,ITGOA,23
2021-09-21,97,TRIST,12
2021-10-08,161,NLDHR,39
2021-10-17,227,HRSPU,35
2021-10-18,224,ITAOI,25
2021-10-20,211,CNWEN,34
2021-11-04,311,CNZOS,46
2021-11-09,215,NOAES,45
2021-11-27,334,NOSKN,53
2021-12-15,900,CNZOS,96
2021-12-19,838,CNSHA,75
2021-12-20,1099,CNZOS,129
2022-01-08,22967,USMSY,7849
2022-02-02,21507,NLRTM,8994
2022-02-03,22751,NLRTM,9697
2022-02-24,25835,NLRTM,9298
2022-04-05,26672,SGSIN,8399
2022-05-11,27947,USMSY,8993
2022-05-14,25469,USMSY,8327
2022-05-20,28379,SGSIN,8843
2022-06-27,29978,SGSIN,8573
2022-07-16,28863,SGSIN,8063
2022-08-15,31088,SGSIN,9199
2022-08-18,32334,NLRTM,8392
2022-08-20,28969,CNZOS,7551
2022-08-31,34828,CNZOS,10407
2022-09-05,28108,SGSIN,8365
2022-09-10,29596,CNZOS,7768
2022-09-21,30588,NLRTM,8395
2022-10-03,29965,SGSIN,8573
2022-10-11,31218,SGSIN,8445
2022-10-12,32856,NLRTM,9218
2022-10-31,31729,NLRTM,8497
2022-11-12,28639,SGSIN,8027
2022-11-29,27132,SGSIN,9387
2022-12-17,24029,SGSIN,8355
2022-12-26,26482,SGSIN,8222
2020-11-07,6,NLAMS,5
2020-11-13,13,ESPMI,5
2020-12-10,12,IDSKP,5
2020-12-21,12,PHCEB,7
2021-01-06,12,MTMLA,6
2021-01-14,21,JPWAM,8
2021-01-16,10,CNTZU,3
2021-01-19,13,CNQDG,28
2021-02-04,14,DKTHN,4
2021-02-19,11,TWKHH,4
2021-03-27,18,CNZOS,4
2021-05-22,23,RUAKS,5
2021-06-20,33,NLAMS,6
2021-06-25,19,CLTAL,14
2021-07-06,33,CNCAN,5
2021-07-10,28,CNXMN,5
2021-07-22,53,USPDX,8
2021-07-31,55,VNVUT,11
2021-08-01,35,FRSET,16
2021-08-08,55,ITMDC,20
2021-08-11,65,ESVGO,21
2021-08-15,68,CNYNT,19
2021-08-20,73,CNZOS,25
2021-08-23,75,MTMLA,7
2021-09-07,107,DEKEL,16
2021-09-19,167,MTMLA,24
2021-11-13,247,GRPIR,47
2021-11-22,245,GBGRK,52
2021-11-25,307,TRIST,42
2021-12-07,459,ESPMI,63
2021-12-09,503,CNZOS,50
2021-12-31,18031,SGSIN,4826
2022-01-10,25978,SGSIN,8382
2022-01-11,24710,USMSY,9050
2022-02-04,21214,NLRTM,8495
2022-02-08,23889,NLRTM,9395
2022-02-25,25628,NLRTM,10136
2022-03-09,28225,CNZOS,9282
2022-03-13,24919,USMSY,8028
2022-03-27,25331,USMSY,8741
2022-04-06,27844,NLRTM,8665
2022-04-07,27320,USMSY,8136
2022-04-08,27159,NLRTM,9389
2022-04-22,28063,USMSY,8971
2022-04-23,25556,USMSY,8393
2022-05-08,26140,SGSIN,7554
2022-05-28,26128,SGSIN,7899
2022-06-13,28142,SGSIN,8930
2022-06-26,28921,SGSIN,8583
2022-06-30,31952,NLRTM,8840
2022-07-14,32014,NLRTM,8744
2022-08-05,31396,SGSIN,8080
2022-08-13,28876,SGSIN,8115
2022-08-27,29773,SGSIN,7417
2022-09-14,28198,SGSIN,8130
2022-11-02,31553,SGSIN,9012
2022-11-13,30487,SGSIN,8375
2022-12-12,31103,SGSIN,8698
2022-12-25,23454,SGSIN,8385
2020-11-18,16,IDSKP,8
2020-11-22,13,IDSKP,9
2020-12-30,7,CNSHP,2
2020-12-31,9,IDSKP,8
2021-01-02,11,SGSIN,2
2021-01-17,13,CNWEN,3
2021-01-23,14,CNWEN,3
2021-01-29,9,KRICN,2
2021-01-30,24,CNSIQ,7
2021-02-06,14,USSAN,3
2021-02-12,17,SGSIN,25
2021-03-18,25,CNWEN,5
2021-04-02,35,ITGOA,10
2021-05-07,517,CNSHA,43
2021-05-10,21,CNXYG,5
2021-05-14,26,TRATV,5
2021-05-25,20,TRIST,11
2021-05-26,24,NLAMS,13
2021-05-27,20,FRDPE,2
2021-05-28,21,CNSHD,7
2021-06-29,27,MYGTI,9
2021-07-04,33,ITLIC,9
2021-07-29,95,TWKHH,48
2021-08-12,49,VNHPH,7
2021-08-22,93,ITCHI,20
2021-08-24,82,PTFNC,9
2021-09-09,114,ITGOA,20
2021-09-17,102,ITGOA,19
2021-09-25,164,ESPMI,35
2021-10-05,154,GRPIR,40
2021-10-29,240,ESPMI,31
2021-11-14,274,ESLPS,67
2021-11-30,337,SGSIN,76
2021-12-16,905,NOTOS,63
2022-01-15,23122,USMSY,7849
2022-01-19,26030,NLRTM,8832
2022-02-09,24488,NLRTM,9887
2022-02-11,24900,NLRTM,10062
2022-02-16,24883,NLRTM,9215
2022-03-03,27853,USMSY,9667
2022-05-25,28360,SGSIN,8397
2022-05-31,29403,USMSY,8715
2022-06-02,29510,NLRTM,8564
2022-06-21,29946,NLRTM,9155
2022-07-03,29888,SGSIN,7770
2022-07-12,31528,SGSIN,8900
2022-07-13,31794,NLRTM,8797
2022-07-28,32285,SGSIN,8185
2022-07-31,30425,SGSIN,7838
2022-08-04,33094,NLRTM,8508
2022-09-01,33456,SGSIN,8622
2022-09-04,26143,SGSIN,8195
2022-09-23,32503,NLRTM,8663
2022-10-04,30054,NLRTM,10493
2022-10-18,30220,NLRTM,7558
2022-10-25,33157,SGSIN,8666
2022-10-27,31813,NLRTM,8770
2022-11-07,32328,SGSIN,8499
2022-12-08,32157,SGSIN,8385
2022-12-13,30156,SGSIN,9062
2022-12-31,8925,USMSY,2673
2020-10-19,31,CNFOC,9
2020-10-30,7,USSAN,2
2020-10-31,4,SGSIN,6
2020-11-04,6,DKGRE,9
2020-12-06,14,CGPNR,19
2020-12-26,8,CNPLI,5
2021-01-04,10,AEAMF,3
2021-01-05,12,TWTXG,6
2021-01-09,5,KRPUS,2
2021-01-18,10,AEHAM,8
2021-01-31,16,IDSKP,7
2021-02-08,20,TWKHH,12
2021-02-25,22,CNZOS,4
2021-03-03,30,TWKHH,9
2021-03-20,22,NLAMS,3
2021-03-24,38,FRDKK,16
2021-03-28,36,KRPUS,11
2021-05-01,32,PTVIC,6
2021-05-02,48,TWKHH,24
2021-05-06,108,KRMOK,31
2021-05-12,27,CNZOS,8
2021-05-17,30,DECUX,4
2021-05-18,24,NLRTM,5
2021-06-10,39,KRKWA,8
2021-06-14,42,ARMDQ,8
2021-06-28,36,SEOCO,16
2021-07-05,41,BEZEE,22
2021-07-09,50,NLRTM,19
2021-07-19,51,TWKHH,10
2021-07-25,26,NLBEV,11
2021-07-30,56,UABAG,7
2021-08-16,73,NLAMS,9
2021-09-26,216,NOAES,44
2021-10-14,202,GRPIR,44
2021-10-21,176,TRIST,45
2021-10-26,236,GRPIR,64
2021-10-31,260,NLAMS,27
2021-11-10,216,NLAMS,37
2021-11-11,266,GRPIR,28
2021-11-17,257,ITTRS,50
2021-12-11,481,ROCND,57
2021-12-12,474,NOFNN,86
2021-12-27,2139,CNZOS,455
2022-02-05,19393,SGSIN,8032
2022-02-12,22341,USMSY,7799
2022-02-20,22141,USMSY,7637
2022-02-22,25422,NLRTM,9408
2022-03-14,27419,NLRTM,8499
2022-03-18,26100,NLRTM,8467
2022-03-29,27881,NLRTM,9300
2022-04-20,28820,SGSIN,9470
2022-04-21,28723,USMSY,8691
2022-04-24,25942,USMSY,7333
2022-05-05,27988,NLRTM,8275
2022-06-14,28951,SGSIN,8293
2022-06-18,26496,SGSIN,8025
2022-07-22,31644,SGSIN,7537
2022-08-03,32039,SGSIN,8795
2022-08-19,31590,NLRTM,7911
2022-08-23,31542,SGSIN,8692
2022-08-28,31058,SGSIN,7849
2022-09-12,35405,CNZOS,10101
2022-09-18,26976,SGSIN,7568
2022-09-25,31590,SGSIN,8084
2022-10-10,31370,SGSIN,8800
2022-10-20,31775,NLRTM,8294
2022-12-18,27508,SGSIN,8669
2022-12-27,27245,SGSIN,9195
2022-12-29,24039,SGSIN,8861
2020-10-22,18,NOSPV,8
2020-11-09,14,IDSKP,4
2020-11-21,5,IRBUZ,3
2020-12-11,9,USNNS,12
2021-01-01,5,NLRTM,1
2021-02-27,20,CNZOS,6
2021-03-25,32,CNNGB,6
2021-04-23,20,BEGNE,8
2021-04-29,50,UAKEH,20
2021-05-04,11,TWKHH,2
2021-05-24,27,TWKHH,6
2021-06-02,24,CNNGB,4
2021-06-04,47,CNNSA,11
2021-06-09,20,NLRTM,4
2021-06-18,30,MXCZM,4
2021-06-21,35,TWKHH,9
2021-07-23,36,TRATV,10
2021-08-03,59,NLAMS,7
2021-08-09,46,TWKHH,5
2021-08-14,49,UABAG,8
2021-08-17,54,ESPMI,6
2021-08-29,79,ITGOA,11
2021-09-03,75,ITAOI,9
2021-09-05,137,IDSKP,11
2021-09-16,101,GBGSY,16
2021-09-20,133,NOOSL,12
2021-09-24,104,GRPIR,44
2021-09-28,154,ITGOA,25
2021-10-02,186,MCMON,62
2021-10-07,170,GRPIR,36
2021-10-11,172,ESPMI,31
2021-10-22,190,ITGOA,25
2021-11-07,197,NLAMS,33
2021-11-16,285,NLRTM,46
2021-12-17,865,CNZOS,89
2021-12-21,1330,NOOTA,113
2022-01-04,24842,NLRTM,8422
2022-01-28,22719,USMSY,9097
2022-02-06,20108,USMSY,8998
2022-02-07,22754,NLRTM,9011
2022-02-17,24940,NLRTM,9427
2022-03-17,24204,NLRTM,9258
2022-03-19,23581,CNZOS,8934
2022-03-20,24101,SGSIN,7220
2022-03-23,27593,NLRTM,9311
2022-04-09,24437,SGSIN,7719
2022-04-25,27551,NLRTM,8589
2022-04-26,28776,USMSY,8108
2022-04-30,26099,SGSIN,8019
2022-05-02,25910,NLRTM,7956
2022-05-15,26717,USMSY,6897
2022-05-26,28548,SGSIN,8938
2022-06-10,28876,SGSIN,8542
2022-06-12,27370,SGSIN,8047
2022-06-23,30609,NLRTM,8846
2022-08-01,31329,SGSIN,8369
2022-08-06,28916,SGSIN,7898
2022-08-29,32117,NLRTM,7969
2022-09-02,31320,NLRTM,8603
2022-11-24,31828,SGSIN,9430
2022-12-06,32201,SGSIN,8921
2022-12-09,31910,SGSIN,9065
2022-12-19,29747,SGSIN,8712
2022-12-24,22738,SGSIN,7729
2020-10-23,12,IDSKP,9
2020-10-25,9,ITLIV,2
2020-11-01,12,DKTHN,13
2020-11-14,14,GLJNS,3
2020-12-03,13,GBLOW,3
2020-12-05,6,NLAMS,2
2020-12-18,4,USCHS,3
2020-12-19,3,TRIST,2
2020-12-28,13,CNSHD,2
2021-01-07,10,NLRTM,3
2021-02-02,18,ESVGO,3
2021-02-03,18,CNXMN,3
2021-02-09,15,PLGDN,7
2021-02-11,9,GBMON,8
2021-02-26,14,RUPKC,2
2021-03-06,17,CNZOS,5
2021-03-08,17,CNSHA,7
2021-03-14,17,NLAMS,3
2021-03-17,32,CNNGB,4
2021-03-31,21,NOBJF,6
2021-04-03,24,CNZOS,6
2021-04-11,26,CLPUQ,9
2021-04-17,17,CNJIJ,3
2021-04-27,28,TWKHH,8
2021-05-03,19,ARPRS,4
2021-06-13,31,CWWIL,6
2021-06-19,32,CNSHD,7
2021-06-22,30,NLAMS,5
2021-07-02,39,TWKHH,9
2021-07-14,32,KRICN,3
2021-07-17,34,CNNSA,8
2021-08-02,109,TWKHH,56
2021-08-10,55,LBBEY,17
2021-08-18,74,GRPIR,12
2021-08-21,69,ESPMI,6
2021-08-27,83,GRLAV,25
2021-09-14,109,HRTRO,20
2021-10-01,172,ESPMI,95
2021-10-12,177,ITGOA,25
2021-10-30,224,PACSO,28
2021-11-12,262,NOAES,84
2021-11-20,326,CNSHA,48
2021-11-29,343,NLAMS,28
2021-12-02,407,ITGOA,92
2021-12-04,444,CNSHA,111
2021-12-05,453,CNSHA,89
2021-12-22,1574,CNZOS,240
2021-12-26,1464,CNZOS,192
2022-01-01,19721,SGSIN,6799
2022-01-05,24740,NLRTM,7896
2022-01-07,24620,NLRTM,8223
2022-01-12,24912,USMSY,8540
2022-01-16,23319,SGSIN,8036
2022-01-24,24720,NLRTM,9066
2022-01-26,24335,NLRTM,8659
2022-01-27,23698,NLRTM,9726
2022-01-29,19245,USMSY,9017
2022-01-30,19574,SGSIN,8090
2022-02-14,24396,NLRTM,9060
2022-03-07,27127,NLRTM,8918
2022-03-08,28074,NLRTM,8476
2022-04-03,25147,USMSY,8429
2022-04-27,29438,USMSY,8119
2022-04-28,28765,NLRTM,8760
2022-05-06,26553,NLRTM,8519
2022-05-09,27547,NLRTM,8580
2022-05-10,28073,NLRTM,9349
2022-05-18,29058,USMSY,8713
2022-05-22,27039,SGSIN,8335
2022-05-29,26932,USMSY,7798
2022-07-07,31705,NLRTM,8744
2022-07-11,31499,NLRTM,8503
2022-07-29,31983,SGSIN,8459
2022-08-08,31019,SGSIN,7859
2022-08-09,30794,SGSIN,8808
2022-08-21,30002,SGSIN,8219
2022-09-30,32467,SGSIN,8393
2022-10-01,29627,SGSIN,8453
2022-10-06,30650,SGSIN,8774
2022-10-16,27735,SGSIN,7677
2022-10-26,34188,SGSIN,9173
2022-10-30,31507,SGSIN,8296
2022-11-05,29140,SGSIN,8104
2022-11-20,29122,SGSIN,8280
2022-11-22,30945,SGSIN,9580
2022-11-28,29638,SGSIN,9708
2022-12-02,31696,SGSIN,9424
2022-12-23,25085,SGSIN,8842
